0.003418	0.919397
0.012827	0.951148
0.028124	0.975285
0.049125	0.991401
0.075577	0.999224
0.107159	0.998622
0.143489	0.989605
0.184129	0.972325
0.228587	0.947074
0.276325	0.914279
0.326768	0.874492
0.379304	0.828385
0.433300	0.776736
0.488101	0.720417
0.543047	0.660378
0.597472	0.597632
0.650719	0.533239
0.702144	0.468285
0.751126	0.403866
0.797072	0.341069
0.839427	0.280955
0.877679	0.224537
0.911366	0.172768
0.940080	0.126522
0.963475	0.086578
0.981267	0.053611
0.993242	0.028178
0.999255	0.010707
0.999233	0.001494
0.993176	0.000694
0.981158	0.008320
0.963323	0.024243
0.939888	0.048196
0.911136	0.079773
0.877414	0.118443
0.839130	0.163551
0.796747	0.214337
0.750776	0.269945
0.701774	0.329435
0.650334	0.391803
0.597076	0.455997
0.542644	0.520934
0.487697	0.585518
0.432899	0.648658
0.378912	0.709290
0.326389	0.766389
0.275964	0.818993
0.228247	0.866214
0.183815	0.907254
0.143205	0.941421
0.106909	0.968139
0.075363	0.986956
0.048951	0.997556
0.027991	0.999758
0.012736	0.993527
0.003371	0.978967
0.000010	0.956323
0.002692	0.925979
0.011385	0.888445
0.025985	0.844356
0.046315	0.794456
0.072129	0.739586
0.103114	0.680674
0.138898	0.618712
0.179046	0.554746
0.223074	0.489857
0.270449	0.425139
0.320599	0.361684
0.372917	0.300563
0.426772	0.242809
0.481512	0.189394
0.536475	0.141222
0.590998	0.099104
0.644420	0.063752
0.696097	0.035762
0.745403	0.015607
0.791743	0.003626
0.834557	0.000023
0.873326	0.004857
0.907583	0.018047
0.936913	0.039371
0.960961	0.068468
0.979438	0.104848
0.992119	0.147897
0.998852	0.196888
0.999554	0.250994
0.994219	0.309303
0.982909	0.370829
0.965761	0.434536
0.942984	0.499348
0.914852	0.564170
0.881705	0.627910
0.843945	0.689491
0.802027	0.747874
0.756458	0.802074
0.707789	0.851176
0.656608	0.894351
0.603534	0.930871
0.549209	0.960120
0.494289	0.981604
0.439438	0.994960
0.385319	0.999963
0.332586	0.996529
0.281877	0.984715
0.233804	0.964721
0.188950	0.936884
0.147855	0.901674
0.111017	0.859686
0.078881	0.811627
0.051835	0.758310
0.030206	0.700632
0.014257	0.639570
0.004179	0.576151
0.000094	0.511448
0.002052	0.446551
0.010029	0.382556
0.023929	0.320544
0.043583	0.261560
0.068755	0.206599
0.099139	0.156591
0.134369	0.112378
0.174019	0.074706
0.217609	0.044212
0.264612	0.021409
0.314461	0.006684
0.366552	0.000284
0.420257	0.002317
0.474926	0.012749
0.529897	0.031404
0.584507	0.057967
0.638096	0.091990
0.690016	0.132899
0.739638	0.180003
0.786364	0.232507
0.829628	0.289526
0.868908	0.350097
0.903729	0.413197
0.933669	0.477762
0.958368	0.542703
0.977525	0.606923
0.990911	0.669338
0.998362	0.728896
0.999789	0.784591
0.995175	0.835483
0.984576	0.880713
0.968118	0.919518
0.946003	0.951244
0.918496	0.975354
0.885930	0.991442
0.848700	0.999236
0.807254	0.998605
0.762095	0.989560
0.713767	0.972252
0.662855	0.946975
0.609975	0.914155
0.555765	0.874345
0.500881	0.828217
0.445987	0.776551
0.391745	0.720217
0.338813	0.660167
0.287828	0.597414
0.239408	0.533017
0.194138	0.468063
0.152566	0.403648
0.115193	0.340859
0.082471	0.280755
0.054797	0.224352
0.032504	0.172600
0.015862	0.126374
0.005072	0.086453
0.000265	0.053511
0.001499	0.028105
0.008758	0.010662
0.021955	0.001477
0.040931	0.000705
0.065456	0.008360
0.095234	0.024312
0.129904	0.048291
0.169048	0.079894
0.212193	0.118586
0.258816	0.163715
0.308355	0.214520
0.360211	0.270142
0.413756	0.329643
0.468344	0.392020
0.523314	0.456218
0.578002	0.521156
0.631748	0.585736
0.683901	0.648870
0.733831	0.709491
0.780935	0.766577
0.824643	0.819164
0.864426	0.866365
0.899805	0.907383
0.930350	0.941526
0.955694	0.968217
0.975529	0.987007
0.989617	0.997578
0.997786	0.999752
0.999937	0.993491
0.996046	0.978903
0.986158	0.956232
0.970394	0.925862
0.948944	0.888305
0.922067	0.844195
0.890088	0.794277
0.853394	0.739392
0.812428	0.680466
0.767686	0.618496
0.719708	0.554525
0.669074	0.489635
0.616396	0.424919
0.562312	0.361471
0.507474	0.300360
0.452546	0.242618
0.398191	0.189220
0.345067	0.141067
0.293816	0.098971
0.245057	0.063643
0.199380	0.035680
0.157337	0.015552
0.119435	0.003600
0.086134	0.000025
0.057836	0.004888
0.034883	0.018106
0.017551	0.039457
0.006052	0.068580
0.000523	0.104984
0.001032	0.148054
0.007572	0.197064
0.020065	0.251187
0.038359	0.309508
0.062233	0.371044
0.091399	0.434756
0.125504	0.499570
0.164135	0.564390
0.206827	0.628124
0.253062	0.689696
0.302283	0.748066
0.353893	0.802250
0.407270	0.851334
0.461767	0.894488
0.516727	0.930984
0.571484	0.960207
0.625377	0.981664
0.677755	0.994992
0.727984	0.999966
0.775457	0.996503
0.819601	0.984661
0.859881	0.964639
0.895811	0.936776
0.926957	0.901542
0.952941	0.859532
0.973451	0.811454
0.988238	0.758119
0.997122	0.700429
0.999998	0.639356
0.996830	0.575932
0.987656	0.511226
0.972588	0.446330
0.951807	0.382341
0.925565	0.320337
0.894178	0.261364
0.858027	0.206420
0.817548	0.156429
0.773231	0.112237
0.725611	0.074589
0.675263	0.044120
0.622797	0.021345
0.568847	0.006648
0.514065	0.000276
0.459112	0.002338
0.404654	0.012799
0.351348	0.031482
0.299840	0.058071
0.250750	0.092119
0.204674	0.133050
0.162167	0.180174
0.123744	0.232695
0.089870	0.289727
0.060952	0.350308
0.037342	0.413416
0.019325	0.477984
0.007117	0.542924
0.000868	0.607140
0.000652	0.669547
0.006472	0.729093
0.018258	0.784773
0.035866	0.835647
0.059086	0.880857
0.087635	0.919639
0.121168	0.951339
0.159281	0.975423
0.201512	0.991483
0.247352	0.999248
0.296245	0.998588
0.347601	0.989514
0.400800	0.972179
0.455197	0.946875
0.510136	0.914030
0.564953	0.874197
0.618984	0.828050
0.671578	0.776366
0.722097	0.720018
0.769931	0.659957
0.814503	0.597197
0.855273	0.532796
0.891749	0.467842
0.923489	0.403430
0.950110	0.340648
0.971290	0.280556
0.986774	0.224167
0.996373	0.172432
0.999972	0.126226
0.997528	0.086328
0.989070	0.053411
0.974700	0.028031
0.954592	0.010616
0.928989	0.001460
0.898200	0.000717
0.862598	0.008400
0.822613	0.024380
0.778728	0.048386
0.731474	0.080014
0.681422	0.118730
0.629177	0.163880
0.575371	0.214702
0.520653	0.270339
0.465686	0.329852
0.411134	0.392237
0.357656	0.456440
0.305898	0.521378
0.256487	0.585955
0.210019	0.649082
0.167057	0.709693
0.128119	0.766765
0.093676	0.819335
0.064145	0.866516
0.039882	0.907511
0.021182	0.941630
0.008269	0.968295
0.001300	0.987057
0.000359	0.997600
0.005458	0.999744
0.016534	0.993456
0.033455	0.978839
0.056015	0.956141
0.083942	0.925746
0.116899	0.888166
0.154486	0.844034
0.196249	0.794097
0.241685	0.739197
0.290242	0.680259
0.341336	0.618280
0.394347	0.554305
0.448635	0.489413
0.503544	0.424700
0.558411	0.361257
0.612571	0.300156
0.665371	0.242428
0.716171	0.189046
0.764359	0.140913
0.809351	0.098839
0.850603	0.063535
0.887618	0.035597
0.919947	0.015497
0.947200	0.003573
0.969047	0.000027
0.985225	0.004919
0.995537	0.018165
0.999859	0.039543
0.998140	0.068692
0.990398	0.105120
0.976729	0.148212
0.957297	0.197241
0.932338	0.251379
0.902152	0.309713
0.867106	0.371258
0.827621	0.434976
0.784177	0.499792
0.737298	0.564610
0.687550	0.628339
0.635535	0.689902
0.581881	0.748259
0.527238	0.802427
0.472266	0.851492
0.417629	0.894624
0.363988	0.931097
0.311991	0.960294
0.262266	0.981723
0.215415	0.995023
0.172004	0.999969
0.132558	0.996477
0.097553	0.984606
0.067413	0.964557
0.042502	0.936668
0.023122	0.901410
0.009505	0.859377
0.001818	0.811280
0.000153	0.757929
0.004529	0.700226
0.014895	0.639143
0.031125	0.575712
0.053022	0.511004
0.080322	0.446110
0.112696	0.382125
0.149750	0.320129
0.191039	0.261169
0.236063	0.206240
0.284276	0.156268
0.335098	0.112097
0.387912	0.074473
0.442082	0.044029
0.496952	0.021281
0.551858	0.006612
0.606138	0.000269
0.659135	0.002360
0.710208	0.012849
0.758740	0.031559
0.804145	0.058175
0.845873	0.092247
0.883420	0.133201
0.916333	0.180344
0.944213	0.232883
0.966723	0.289929
0.983592	0.350520
0.994615	0.413634
0.999660	0.478206
0.998664	0.543145
0.991641	0.607357
0.978675	0.669756
0.959923	0.729291
0.935612	0.784956
0.906035	0.835812
0.871549	0.881001
0.832573	0.919760
0.789576	0.951435
0.743080	0.975491
0.693644	0.991523
0.641869	0.999260
0.588378	0.998572
0.533819	0.989469
0.478851	0.972106
0.424139	0.946776
0.370343	0.913906
0.318116	0.874050
0.268086	0.827882
0.220860	0.776181
0.177008	0.719819
0.137061	0.659747
0.101500	0.596979
0.070757	0.532574
0.045202	0.467620
0.025145	0.403212
0.010827	0.340438
0.002423	0.280356
0.000033	0.223981
0.003687	0.172265
0.013340	0.126079
0.028876	0.086204
0.050106	0.053312
0.076775	0.027958
0.108560	0.010571
0.145076	0.001443
0.185883	0.000729
0.230486	0.008441
0.278348	0.024449
0.328888	0.048482
0.381498	0.080135
0.435539	0.118873
0.490360	0.164044
0.545297	0.214884
0.599687	0.270536
0.652871	0.330061
0.704208	0.392453
0.753076	0.456661
0.798886	0.521600
0.841082	0.586174
0.879155	0.649294
0.912646	0.709894
0.941148	0.766953
0.964318	0.819506
0.981875	0.866667
0.993607	0.907640
0.999373	0.941734
0.999103	0.968373
0.992799	0.987107
0.980539	0.997621
0.962469	0.999737
0.938810	0.993420
0.909846	0.978775
0.875929	0.956050
0.837467	0.925630
0.794926	0.888026
0.748819	0.843873
0.699706	0.793917
0.648178	0.739002
0.594859	0.680052
0.540393	0.618064
0.485439	0.554084
0.430661	0.489191
0.376722	0.424480
0.324272	0.361044
0.273947	0.299953
0.226354	0.242238
0.182069	0.188872
0.141627	0.140758
0.105517	0.098706
0.074175	0.063427
0.047981	0.035515
0.027250	0.015442
0.012234	0.003547
0.003114	0.000029
0.000001	0.004950
0.002931	0.018225
0.011870	0.039630
0.026709	0.068805
0.047269	0.105257
0.073302	0.148370
0.104492	0.197418
0.140464	0.251572
0.180781	0.309918
0.224957	0.371473
0.272458	0.435197
0.322709	0.500014
0.375103	0.564831
0.429007	0.628554
0.483769	0.690107
0.538728	0.748452
0.593218	0.802604
0.646581	0.851649
0.698173	0.894760
0.747369	0.931209
0.793575	0.960381
0.836232	0.981783
0.874825	0.995054
0.908887	0.999971
0.938007	0.996450
0.961832	0.984551
0.980074	0.964475
0.992514	0.936560
0.999000	0.901277
0.999454	0.859223
0.993871	0.811106
0.982318	0.757739
0.964935	0.700022
0.941932	0.638930
0.913587	0.575493
0.880243	0.510782
0.842302	0.445889
0.800223	0.381909
0.754516	0.319922
0.705732	0.260974
0.654461	0.206060
0.601323	0.156107
0.546961	0.111957
0.492030	0.074356
0.437196	0.043938
0.383121	0.021217
0.330459	0.006576
0.279847	0.000262
0.231895	0.002381
0.187184	0.012899
0.146255	0.031637
0.109602	0.058279
0.077667	0.092376
0.050838	0.133352
0.029438	0.180515
0.013726	0.233070
0.003892	0.290130
0.000055	0.350732
0.002261	0.413853
0.010484	0.478428
0.024624	0.543367
0.044510	0.607573
0.069902	0.669965
0.100493	0.729488
0.135914	0.785138
0.175735	0.835976
0.219476	0.881144
0.266607	0.919880
0.316560	0.951530
0.368731	0.975560
0.422488	0.991564
0.477182	0.999272
0.532152	0.998555
0.586733	0.989424
0.640266	0.972033
0.692103	0.946676
0.741618	0.913781
0.788213	0.873903
0.831323	0.827715
0.870429	0.775996
0.905057	0.719619
0.934789	0.659536
0.959265	0.596761
0.978190	0.532353
0.991334	0.467398
0.998540	0.402994
0.999719	0.340227
0.994857	0.280157
0.984014	0.223796
0.967320	0.172097
0.944977	0.125932
0.917256	0.086079
0.884490	0.053212
0.847077	0.027885
0.805469	0.010525
0.760168	0.001426
0.711723	0.000741
0.660718	0.008482
0.607770	0.024517
0.553520	0.048577
0.498623	0.080255
0.443742	0.119017
0.389541	0.164209
0.336676	0.215067
0.285785	0.270734
0.237483	0.330270
0.192355	0.392670
0.150945	0.456882
0.113754	0.521821
0.081233	0.586393
0.053773	0.649506
0.031708	0.710096
0.015302	0.767140
0.004756	0.819677
0.000197	0.866818
0.001678	0.907769
0.009184	0.941838
0.022622	0.968450
0.041831	0.987157
0.066578	0.997643
0.096564	0.999730
0.131427	0.993384
0.170745	0.978711
0.214043	0.955959
0.260797	0.925513
0.310443	0.887885
0.362381	0.843712
0.415982	0.793738
0.470598	0.738807
0.525570	0.679845
0.580233	0.617849
0.633926	0.553863
0.686000	0.488969
0.735826	0.424261
0.782801	0.360831
0.826357	0.299749
0.865969	0.242047
0.901157	0.188699
0.931496	0.140604
0.956619	0.098574
0.976223	0.063319
0.990070	0.035433
0.997993	0.015387
0.999896	0.003520
0.995757	0.000032
0.985625	0.004981
0.969624	0.018284
0.947945	0.039717
0.920852	0.068917
0.888671	0.105393
0.851793	0.148528
0.810662	0.197595
0.765775	0.251765
0.717677	0.310124
0.666946	0.371688
0.614198	0.435417
0.560070	0.500236
0.505215	0.565051
0.450297	0.628768
0.395981	0.690312
0.342921	0.748645
0.291760	0.802781
0.243117	0.851807
0.197578	0.894897
0.155695	0.931321
0.117974	0.960467
0.084871	0.981842
0.056786	0.995085
0.034058	0.999973
0.016963	0.996424
0.005706	0.984496
0.000425	0.964393
0.001182	0.936452
0.007969	0.901145
0.020703	0.859068
0.039231	0.810932
0.063329	0.757549
0.092705	0.699819
0.127004	0.638716
0.165812	0.575273
0.208660	0.510560
0.255029	0.445668
0.304360	0.381693
0.356055	0.319715
0.409490	0.260779
0.464020	0.205881
0.518984	0.155946
0.573719	0.111817
0.627562	0.074240
0.679864	0.043847
0.729992	0.021153
0.777339	0.006540
0.821335	0.000255
0.861445	0.002403
0.897187	0.012949
0.928128	0.031715
0.953893	0.058383
0.974172	0.092504
0.988720	0.133503
0.997359	0.180686
0.999987	0.233258
0.996571	0.290332
0.987153	0.350944
0.971846	0.414072
0.950835	0.478650
0.924375	0.543588
0.892785	0.607790
0.856447	0.670174
0.815800	0.729685
0.771336	0.785320
0.723593	0.836141
0.673146	0.881288
0.620607	0.920001
0.566609	0.951625
0.511807	0.975628
0.456862	0.991605
0.402438	0.999284
0.349193	0.998538
0.297772	0.989378
0.248795	0.971960
0.202854	0.946576
0.160506	0.913656
0.122261	0.873755
0.088582	0.827547
0.059876	0.775811
0.036490	0.719420
0.018708	0.659326
0.006743	0.596543
0.000740	0.532131
0.000772	0.467177
0.006839	0.402777
0.018867	0.340017
0.036711	0.279957
0.060155	0.223611
0.088916	0.171930
0.122646	0.125784
0.160938	0.085955
0.203327	0.053112
0.249303	0.027812
0.298310	0.010480
0.349754	0.001409
0.403015	0.000753
0.457447	0.008522
0.512395	0.024586
0.567192	0.048673
0.621177	0.080376
0.673697	0.119161
0.724118	0.164373
0.771830	0.215249
0.816256	0.270931
0.856859	0.330479
0.893148	0.392887
0.924685	0.457103
0.951089	0.522043
0.972040	0.586611
0.987285	0.649718
0.996639	0.710297
0.999991	0.767328
0.997299	0.819847
0.988595	0.866969
0.973986	0.907897
0.953646	0.941942
0.927824	0.968528
0.896830	0.987207
0.861039	0.997664
0.820884	0.999723
0.776850	0.993348
0.729470	0.978647
0.679316	0.955868
0.626994	0.925396
0.573137	0.887745
0.518396	0.843551
0.463433	0.793558
0.408912	0.738611
0.355492	0.679638
0.303819	0.617633
0.254517	0.553642
0.208182	0.488747
0.165375	0.424041
0.126613	0.360617
0.092364	0.299546
0.063043	0.241857
0.039003	0.188525
0.020536	0.140449
0.007865	0.098442
0.001142	0.063211
0.000449	0.035351
0.005795	0.015333
0.017115	0.003494
0.034272	0.000034
0.057059	0.005012
0.085199	0.018344
0.118354	0.039804
0.156122	0.069030
0.198047	0.105529
0.243621	0.148686
0.292295	0.197771
0.343479	0.251957
0.396556	0.310329
0.450883	0.371902
0.505803	0.435637
0.560653	0.500458
0.614771	0.565271
0.667501	0.628983
0.718206	0.690518
0.766273	0.748837
0.811122	0.802958
0.852210	0.851965
0.889041	0.895033
0.921169	0.931434
0.948206	0.960554
0.969825	0.981901
0.985765	0.995116
0.995833	0.999976
0.999908	0.996397
0.997940	0.984441
0.989953	0.964310
0.976043	0.936343
0.956379	0.901012
0.931199	0.858914
0.900806	0.810758
0.865568	0.757358
0.825912	0.699615
0.782316	0.638503
0.735307	0.575054
0.685454	0.510338
0.633359	0.445447
0.579652	0.381478
0.524983	0.319508
0.470011	0.260584
0.415402	0.205701
0.361816	0.155785
0.309899	0.111677
0.260281	0.074123
0.213561	0.043756
0.170303	0.021089
0.131030	0.006504
0.096217	0.000248
0.066285	0.002425
0.041596	0.012999
0.022448	0.031793
0.009072	0.058487
0.001631	0.092633
0.000213	0.133654
0.004838	0.180857
0.015447	0.233446
0.031914	0.290534
0.054039	0.351156
0.081554	0.414291
0.114128	0.478871
0.151366	0.543809
0.192818	0.608007
0.237984	0.670382
0.286316	0.729882
0.337232	0.785503
0.390115	0.836305
0.444326	0.881432
0.499211	0.920121
0.554104	0.951721
0.608344	0.975697
0.661274	0.991645
0.712255	0.999296
0.760670	0.998521
0.805934	0.989333
0.847500	0.971886
0.884866	0.946476
0.917579	0.913531
0.945245	0.873608
0.967529	0.827379
0.984161	0.775625
0.994941	0.719220
0.999738	0.659115
0.998494	0.596325
0.991225	0.531909
0.978018	0.466955
0.959033	0.402559
0.934498	0.339807
0.904712	0.279758
0.870034	0.223426
0.830883	0.171762
0.787732	0.125637
0.741103	0.085830
0.691560	0.053013
0.639701	0.027739
0.586154	0.010435
0.531565	0.001393
0.476594	0.000765
0.421907	0.008563
0.368163	0.024655
0.316013	0.048768
0.266087	0.080497
0.218989	0.119305
0.175287	0.164538
0.135511	0.215432
0.100140	0.271128
0.069603	0.330688
0.044268	0.393104
0.024442	0.457324
0.010365	0.522265
0.002206	0.586830
0.000064	0.649930
0.003966	0.710499
0.013863	0.767516
0.029637	0.820018
0.051096	0.867119
0.077982	0.908025
0.109969	0.942045
0.146671	0.968605
0.187643	0.987257
0.232392	0.997686
0.280375	0.999715
0.331013	0.993312
0.383693	0.978583
0.437780	0.955777
0.492618	0.925280
0.547546	0.887605
0.601899	0.843389
0.655020	0.793378
0.706268	0.738416
0.755022	0.679431
0.800693	0.617417
0.842730	0.553422
0.880624	0.488525
0.913917	0.423822
0.942207	0.360404
0.965151	0.299342
0.982473	0.241667
0.993962	0.188351
0.999481	0.140295
0.998962	0.098309
0.992412	0.063103
0.979910	0.035269
0.961606	0.015278
0.937723	0.003468
0.908548	0.000037
0.874436	0.005044
0.835797	0.018403
0.793099	0.039890
0.746858	0.069142
0.697633	0.105666
0.646019	0.148844
0.592640	0.197948
0.538141	0.252150
0.483182	0.310535
0.428425	0.372117
0.374534	0.435857
0.322159	0.500680
0.271934	0.565491
0.224466	0.629197
0.180329	0.690723
0.140055	0.749030
0.104133	0.803134
0.072995	0.852123
0.047020	0.895169
0.026520	0.931546
0.011743	0.960640
0.002868	0.981961
0.000002	0.995147
0.003180	0.999978
0.012364	0.996371
0.027442	0.984386
0.048232	0.964228
0.074483	0.936235
0.105878	0.900880
0.142037	0.858759
0.182523	0.810584
0.226846	0.757168
0.274471	0.699412
0.324823	0.638290
0.377292	0.574834
0.431244	0.510116
0.486027	0.445227
0.540979	0.381262
0.595436	0.319301
0.648739	0.260389
0.700244	0.205522
0.749329	0.155624
0.795400	0.111537
0.837900	0.074007
0.876316	0.043666
0.910183	0.021025
0.939092	0.006469
0.962693	0.000241
0.980701	0.002447
0.992898	0.013050
0.999137	0.031871
0.999343	0.058592
0.993513	0.092762
0.981718	0.133805
0.964099	0.181028
0.940871	0.233634
0.912313	0.290735
0.878772	0.351368
0.840652	0.414509
0.798414	0.479093
0.752569	0.544030
0.703671	0.608224
0.652311	0.670591
0.599110	0.730080
0.544711	0.785685
0.489772	0.836469
0.434956	0.881575
0.380926	0.920242
0.328336	0.951816
0.277821	0.975765
0.229991	0.991685
0.185426	0.999308
0.144662	0.998504
0.108194	0.989287
0.076462	0.971813
0.049850	0.946376
0.028679	0.913407
0.013205	0.873460
0.003616	0.827211
0.000027	0.775440
0.002481	0.719020
0.010949	0.658905
0.025329	0.596107
0.045447	0.531688
0.071059	0.466734
0.101856	0.402341
0.137465	0.339596
0.177457	0.279559
0.221348	0.223241
0.268607	0.171595
0.318663	0.125490
0.370911	0.085706
0.424720	0.052913
0.479438	0.027666
0.534405	0.010390
0.588956	0.001376
0.642432	0.000778
0.694186	0.008604
0.743593	0.024724
0.790056	0.048864
0.833012	0.080618
0.871943	0.119449
0.906377	0.164702
0.935900	0.215614
0.960154	0.271326
0.978845	0.330897
0.991748	0.393321
0.998707	0.457546
0.999638	0.522487
0.994529	0.587049
0.983442	0.650141
0.966512	0.710700
0.943943	0.767703
0.916007	0.820189
0.883042	0.867270
0.845448	0.908154
0.803678	0.942149
0.758237	0.968683
0.709674	0.987307
0.658577	0.997707
0.605563	0.999708
0.551273	0.993275
0.496364	0.978518
0.441498	0.955686
0.387340	0.925163
0.334543	0.887465
0.283746	0.843228
0.235563	0.793198
0.190577	0.738221
0.149331	0.679223
0.112324	0.617201
0.080003	0.553201
0.052759	0.488303
0.030921	0.423602
0.014753	0.360191
0.004451	0.299139
0.000138	0.241477
0.001868	0.188178
0.009620	0.140141
0.023299	0.098177
0.042740	0.062995
0.067708	0.035187
0.097902	0.015224
0.132957	0.003442
0.172448	0.000040
0.215899	0.005075
0.262783	0.018463
0.312535	0.039977
0.364554	0.069255
0.418209	0.105802
0.472853	0.149002
0.527826	0.198125
0.582461	0.252343
0.636101	0.310740
0.688095	0.372331
0.737815	0.436077
0.784661	0.500902
0.828065	0.565711
0.867504	0.629412
0.902501	0.690928
0.932633	0.749222
0.957535	0.803311
0.976906	0.852280
0.990513	0.895305
0.998190	0.931658
0.999845	0.960726
0.995459	0.982020
0.985083	0.995178
0.968843	0.999980
0.946937	0.996344
0.919628	0.984331
0.887246	0.964145
0.850184	0.936126
0.808889	0.900747
0.763859	0.858605
0.715641	0.810410
0.664816	0.756977
0.611998	0.699208
0.557827	0.638076
0.502956	0.574615
0.448050	0.509894
0.393772	0.445006
0.340778	0.381046
0.289709	0.319094
0.241181	0.260195
0.195782	0.205342
0.154061	0.155463
0.116521	0.111398
0.083616	0.073891
0.055745	0.043575
0.033244	0.020962
0.016385	0.006433
0.005371	0.000234
0.000337	0.002469
0.001342	0.013100
0.008375	0.031949
0.021351	0.058696
0.040113	0.092891
0.064433	0.133956
0.094019	0.181199
0.128512	0.233822
0.167496	0.290937
0.210498	0.351580
0.257001	0.414728
0.306440	0.479315
0.358219	0.544251
0.411713	0.608441
0.466273	0.670800
0.521241	0.730277
0.575952	0.785867
0.629745	0.836634
0.681970	0.881719
0.731995	0.920362
0.779216	0.951911
0.823062	0.975833
0.863002	0.991726
0.898555	0.999320
0.929290	0.998487
0.954836	0.989241
0.974884	0.971739
0.989192	0.946276
0.997586	0.913282
0.999966	0.873313
0.996302	0.827043
0.986639	0.775255
0.971093	0.718821
0.949854	0.658694
0.923176	0.595889
0.891383	0.531466
0.854859	0.466512
0.814046	0.402123
0.769436	0.339386
0.721570	0.279359
0.671025	0.223056
0.618413	0.171427
0.564370	0.125343
0.509549	0.085582
0.454612	0.052814
0.400223	0.027593
0.347041	0.010345
0.295708	0.001360
0.246844	0.000790
0.201041	0.008645
0.158851	0.024793
0.120785	0.048960
0.087302	0.080738
0.058809	0.119593
0.035648	0.164867
0.018100	0.215797
0.006378	0.271523
0.000622	0.331105
0.000903	0.393538
0.007217	0.457767
0.019487	0.522709
0.037566	0.587267
0.061234	0.650353
0.090206	0.710902
0.124132	0.767891
0.162601	0.820359
0.205149	0.867421
0.251260	0.908282
0.300379	0.942253
0.351910	0.968760
0.405231	0.987357
0.459698	0.997728
0.514652	0.999700
0.569430	0.993239
0.623367	0.978454
0.675814	0.955594
0.726135	0.925046
0.773723	0.887324
0.818002	0.843066
0.858437	0.793019
0.894540	0.738026
0.925873	0.679016
0.952059	0.616985
0.972780	0.552980
0.987786	0.488081
0.996896	0.423383
0.999999	0.359978
0.997059	0.298936
0.988110	0.241287
0.973262	0.188004
0.952692	0.139987
0.926650	0.098045
0.895452	0.062887
0.859473	0.035105
0.819148	0.015169
0.774966	0.003416
0.727460	0.000043
0.677205	0.005107
0.624808	0.018523
0.570902	0.040064
0.516139	0.069368
0.461181	0.105939
0.406692	0.149160
0.353331	0.198302
0.301743	0.252536
0.252551	0.310946
0.206351	0.372546
0.163700	0.436298
0.125114	0.501124
0.091060	0.565931
0.061949	0.629626
0.038133	0.691133
0.019900	0.749415
0.007470	0.803487
0.000994	0.852438
0.000550	0.895441
0.006143	0.931770
0.017706	0.960813
0.035099	0.982079
0.058111	0.995209
0.086465	0.999982
0.119817	0.996317
0.157765	0.984276
0.199850	0.964063
0.245563	0.936018
0.294352	0.900614
0.345626	0.858450
0.398767	0.810236
0.453131	0.756787
0.508062	0.699004
0.562895	0.637863
0.616968	0.574395
0.669627	0.509672
0.720236	0.444785
0.768182	0.380831
0.812887	0.318887
0.853810	0.260000
0.890456	0.205163
0.922382	0.155302
0.949202	0.111258
0.970593	0.073775
0.986295	0.043484
0.996119	0.020898
0.999946	0.006398
0.997730	0.000227
0.989497	0.002491
0.975347	0.013151
0.955452	0.032027
0.930051	0.058800
0.899451	0.093020
0.864024	0.134107
0.824195	0.181370
0.780448	0.234010
0.733312	0.291139
0.683354	0.351792
0.631181	0.414947
0.577422	0.479537
0.522727	0.544472
0.467757	0.608657
0.413177	0.671009
0.359646	0.730474
0.307812	0.786049
0.258301	0.836798
0.211712	0.881862
0.168608	0.920482
0.129509	0.952006
0.094889	0.975902
0.065166	0.991766
0.040698	0.999331
0.021783	0.998469
0.008649	0.989195
0.001453	0.971666
0.000284	0.946176
0.005156	0.913157
0.016009	0.873165
0.032713	0.826875
0.055065	0.775069
0.082795	0.718621
0.115568	0.658484
0.152989	0.595671
0.194604	0.531245
0.239910	0.466291
0.288361	0.401906
0.339369	0.339176
0.392320	0.279160
0.446571	0.222872
0.501469	0.171260
0.556349	0.125196
0.610548	0.085457
0.663411	0.052715
0.714298	0.027520
0.762595	0.010300
0.807718	0.001344
0.849121	0.000803
0.886304	0.008686
0.918817	0.024862
0.946268	0.049055
0.968325	0.080859
0.984720	0.119737
0.995256	0.165032
0.999806	0.215980
0.998314	0.271721
0.990799	0.331314
0.977351	0.393755
0.958132	0.457988
0.933376	0.522931
0.903382	0.587486
0.868511	0.650565
0.829186	0.711103
0.785882	0.768078
0.739122	0.820529
0.689472	0.867571
0.637531	0.908410
0.583928	0.942356
0.529310	0.968837
0.474338	0.987406
0.419677	0.997749
0.365986	0.999692
0.313915	0.993203
0.264093	0.978389
0.217124	0.955503
0.173573	0.924929
0.133968	0.887184
0.098788	0.842905
0.068458	0.792839
0.043344	0.737831
0.023749	0.678809
0.009912	0.616769
0.001999	0.552759
0.000106	0.487859
0.004255	0.423163
0.014396	0.359765
0.030408	0.298732
0.052096	0.241097
0.079198	0.187831
0.111386	0.139833
0.148273	0.097913
0.189410	0.062779
0.234302	0.035024
0.282406	0.015115
0.333140	0.003390
0.385891	0.000045
0.440021	0.005138
0.494877	0.018583
0.549794	0.040151
0.604109	0.069481
0.657166	0.106076
0.708323	0.149318
0.756962	0.198479
0.802495	0.252729
0.844371	0.311151
0.882085	0.372761
0.915180	0.436518
0.943256	0.501346
0.965975	0.566151
0.983061	0.629841
0.994307	0.691338
0.999579	0.749607
0.998812	0.803664
